0.000571,0.001410,0.651493,-0.006420,-0.000819,0.000121,0.999979,-0.012851,-0.012827,-0.601269,0.608327,-1.932907,1.919344,-0.609057,0.615561,-0.107252,0.108532
0.000837,0.001389,0.650054,-0.006080,-0.000548,0.000127,0.999981,-0.012675,-0.012651,-0.605872,0.612781,-1.924032,1.910730,-0.612727,0.619118,-0.109321,0.110550
0.001102,0.001309,0.648604,-0.005739,-0.000276,0.000133,0.999983,-0.011990,-0.011963,-0.610644,0.617135,-1.914893,1.902355,-0.616508,0.622555,-0.111477,0.112644
0.001370,0.001173,0.647131,-0.005399,-0.000005,0.000138,0.999985,-0.010812,-0.010781,-0.615821,0.621639,-1.905353,1.894051,-0.620430,0.625915,-0.113704,0.114797
0.001642,0.000985,0.645619,-0.004477,-0.000087,0.000141,0.999990,-0.009188,-0.009153,-0.621612,0.626532,-1.895292,1.885645,-0.624513,0.629242,-0.115988,0.116999
0.001919,0.000765,0.644055,-0.003556,-0.000169,0.000144,0.999994,-0.007284,-0.007243,-0.628129,0.632013,-1.884688,1.876949,-0.628744,0.632599,-0.118353,0.119270
0.002203,0.000534,0.642426,-0.002635,-0.000252,0.000147,0.999996,-0.005289,-0.005245,-0.635457,0.638272,-1.873540,1.867772,-0.633101,0.636054,-0.120827,0.121642
0.002497,0.000313,0.640722,-0.001754,-0.000621,0.000150,0.999998,-0.003372,-0.003325,-0.643551,0.645348,-1.861892,1.857994,-0.637562,0.639662,-0.123427,0.124132
0.002805,0.000107,0.638943,-0.000873,-0.000990,0.000153,0.999999,-0.001598,-0.001548,-0.651825,0.652690,-1.849966,1.847778,-0.642108,0.643431,-0.126118,0.126705
0.003136,-0.000077,0.637093,0.000008,-0.001359,0.000155,0.999999,-0.000006,0.000046,-0.659558,0.659596,-1.838033,1.837360,-0.646722,0.647358,-0.128853,0.129316
0.003496,-0.000236,0.635164,0.000563,-0.001018,0.000157,0.999999,0.001366,0.001419,-0.666313,0.665644,-1.826214,1.826830,-0.651410,0.651463,-0.131607,0.131940
0.003894,-0.000367,0.633100,0.001119,-0.000678,0.000159,0.999999,0.002487,0.002542,-0.672767,0.671528,-1.814051,1.815704,-0.656277,0.655863,-0.134440,0.134642
0.004339,-0.000466,0.630833,0.001675,-0.000337,0.000161,0.999999,0.003325,0.003382,-0.679881,0.678220,-1.800937,1.803353,-0.661453,0.660698,-0.137434,0.137507
0.004837,-0.000531,0.628307,0.001842,-0.000368,0.000162,0.999998,0.003868,0.003929,-0.688440,0.686510,-1.786385,1.789281,-0.667041,0.666075,-0.140613,0.140565
0.005384,-0.000568,0.625521,0.002009,-0.000399,0.000162,0.999998,0.004174,0.004239,-0.698528,0.696449,-1.770367,1.773521,-0.673040,0.671965,-0.143784,0.143621
